,Unnamed: 0,path,label,landmarks
85,85,Hand_Images/7/135.jpg,7,"[[0.6692129373550415, 0.8678218722343445], [0.6260376572608948, 0.7517223954200745], [0.5426543951034546, 0.6368541121482849], [0.4005995988845825, 0.5512053370475769], [0.29854920506477356, 0.4640304744243622], [0.8066820502281189, 0.5324152708053589], [0.7310137748718262, 0.410272479057312], [0.6889877915382385, 0.3357411324977875], [0.6629911065101624, 0.274173378944397], [0.7162530422210693, 0.5515193939208984], [0.6430274248123169, 0.4260233938694], [0.5749759674072266, 0.3400389552116394], [0.5422950983047485, 0.2745318114757538], [0.6328718662261963, 0.5755975246429443], [0.5372961759567261, 0.4725804328918457], [0.4404069781303406, 0.4629138112068176], [0.3824751675128937, 0.4573822617530823], [0.5652939081192017, 0.5944786071777344], [0.46872320771217346, 0.5200028419494629], [0.39529305696487427, 0.4970475733280182], [0.34299755096435547, 0.4865458309650421]]"
86,86,Hand_Images/7/121.jpg,7,"[[0.6687008142471313, 0.8852896690368652], [0.48669034242630005, 0.7825238108634949], [0.37005311250686646, 0.6698711514472961], [0.2668886184692383, 0.5808480978012085], [0.21772325038909912, 0.5041114091873169], [0.6931811571121216, 0.5566433072090149], [0.6056877970695496, 0.41852033138275146], [0.5475273132324219, 0.3472977876663208], [0.5127983093261719, 0.2784389555454254], [0.7084474563598633, 0.5795677304267883], [0.6070975661277771, 0.45206016302108765], [0.5070838332176208, 0.3767629563808441], [0.4418478012084961, 0.33236727118492126], [0.6908008456230164, 0.6013705134391785], [0.557310938835144, 0.4904315173625946], [0.39708858728408813, 0.49047771096229553], [0.2930607497692108, 0.5035622715950012], [0.6655139923095703, 0.6140245795249939], [0.5416494011878967, 0.5549143552780151], [0.43371304869651794, 0.5459327697753906], [0.35260385274887085, 0.551271915435791]]"
87,87,Hand_Images/7/109.jpg,7,"[[0.6589848399162292, 0.8831392526626587], [0.4719022512435913, 0.792336106300354], [0.3513046205043793, 0.6740936636924744], [0.264055073261261, 0.5760802030563354], [0.21468448638916016, 0.4997616410255432], [0.6917568445205688, 0.5712954998016357], [0.6010638475418091, 0.4244847893714905], [0.5491451621055603, 0.3511834740638733], [0.5117976069450378, 0.28155407309532166], [0.7486984133720398, 0.5818326473236084], [0.6077468991279602, 0.4530085027217865], [0.46257585287094116, 0.3996289372444153], [0.356951504945755, 0.3755333125591278], [0.7494468092918396, 0.5960997343063354], [0.5848199129104614, 0.48705509305000305], [0.40963366627693176, 0.48719051480293274], [0.2927462160587311, 0.5050023794174194], [0.7320683598518372, 0.6056230068206787], [0.5915926694869995, 0.5417819023132324], [0.46610283851623535, 0.5358730554580688], [0.3716850280761719, 0.5485414266586304]]"
88,88,Hand_Images/7/34.jpg,7,"[[0.6806018352508545, 0.8526691794395447], [0.8153738975524902, 0.7556528449058533], [0.8348144292831421, 0.6239641308784485], [0.7588333487510681, 0.5217118263244629], [0.6573213934898376, 0.45312100648880005], [0.6898537278175354, 0.5484190583229065], [0.671062707901001, 0.44195520877838135], [0.6529737114906311, 0.3788259029388428], [0.6399310827255249, 0.32929229736328125], [0.5825761556625366, 0.5592347979545593], [0.5002840161323547, 0.4345186948776245], [0.4889437258243561, 0.3575458228588104], [0.49119430780410767, 0.2947385013103485], [0.4978434145450592, 0.5859363675117493], [0.448458731174469, 0.4755767285823822], [0.5395127534866333, 0.4483306109905243], [0.6128785014152527, 0.4359332025051117], [0.4284619092941284, 0.6170451641082764], [0.3403467535972595, 0.5338739156723022], [0.28564509749412537, 0.47666776180267334], [0.2353871464729309, 0.4260391592979431]]"
89,89,Hand_Images/7/20.jpg,7,"[[0.6906318068504333, 0.8351994752883911], [0.8359360694885254, 0.7248520851135254], [0.857886552810669, 0.6158568859100342], [0.81807541847229, 0.5304948687553406], [0.7532109618186951, 0.45197612047195435], [0.6489498019218445, 0.5471712946891785], [0.6121779680252075, 0.4486538767814636], [0.5972549319267273, 0.3921568989753723], [0.5832830667495728, 0.34491297602653503], [0.5709230899810791, 0.5572908520698547], [0.49423107504844666, 0.43688613176345825], [0.5034347772598267, 0.36082619428634644], [0.5250408053398132, 0.2968422472476959], [0.5022341012954712, 0.5756107568740845], [0.478691428899765, 0.4675848186016083], [0.594997227191925, 0.4322660267353058], [0.6952378749847412, 0.4225105047225952], [0.44052359461784363, 0.600396990776062], [0.38454025983810425, 0.5105584859848022], [0.3513292074203491, 0.4479060471057892], [0.32221052050590515, 0.4005836844444275]]"
90,90,Hand_Images/7/36.jpg,7,"[[0.6923438310623169, 0.8410615921020508], [0.8263694643974304, 0.7420858144760132], [0.8322233557701111, 0.6170350313186646], [0.7455571889877319, 0.522660493850708], [0.6598219871520996, 0.44489946961402893], [0.6949005126953125, 0.5542751550674438], [0.6849266886711121, 0.45114564895629883], [0.667995810508728, 0.38413798809051514], [0.65665602684021, 0.33267539739608765], [0.5889294147491455, 0.5599934458732605], [0.5099477767944336, 0.44410237669944763], [0.48640868067741394, 0.3681704103946686], [0.48001688718795776, 0.30004340410232544], [0.5043445229530334, 0.5821914672851562], [0.4387005567550659, 0.4782646894454956], [0.5153371095657349, 0.44055867195129395], [0.5887939929962158, 0.4202113449573517], [0.42036372423171997, 0.6106027364730835], [0.3340946435928345, 0.5359674692153931], [0.26950886845588684, 0.48221564292907715], [0.21370816230773926, 0.4381704330444336]]"
91,91,Hand_Images/7/22.jpg,7,"[[0.6975290775299072, 0.8399847149848938], [0.8414965271949768, 0.7350525259971619], [0.8560259342193604, 0.6186597347259521], [0.8149034380912781, 0.5305081605911255], [0.747595489025116, 0.4492533206939697], [0.6488854885101318, 0.5446445345878601], [0.6169666051864624, 0.44870877265930176], [0.6050992608070374, 0.38925567269325256], [0.5985161066055298, 0.3431364595890045], [0.5698848962783813, 0.5561869144439697], [0.4968131482601166, 0.43884435296058655], [0.5026451349258423, 0.35886549949645996], [0.5217800736427307, 0.29122215509414673], [0.5020434260368347, 0.576714038848877], [0.477863609790802, 0.47299838066101074], [0.598236083984375, 0.43596476316452026], [0.7012945413589478, 0.4203147292137146], [0.4409750699996948, 0.6030609607696533], [0.3799055218696594, 0.5145173072814941], [0.34701836109161377, 0.45187512040138245], [0.3174889087677002, 0.40283122658729553]]"
92,92,Hand_Images/7/137.jpg,7,"[[0.6668921113014221, 0.8478509187698364], [0.6546739935874939, 0.7354620695114136], [0.5818414092063904, 0.6232958436012268], [0.4544755220413208, 0.5415460467338562], [0.3426589071750641, 0.45321038365364075], [0.7914679646492004, 0.5246397852897644], [0.723263680934906, 0.40787699818611145], [0.6789449453353882, 0.3334619700908661], [0.6446518898010254, 0.2734903395175934], [0.7022966146469116, 0.5437447428703308], [0.6541905403137207, 0.4188786745071411], [0.5944252014160156, 0.3382662534713745], [0.5579380393028259, 0.26788341999053955], [0.6161773800849915, 0.5667393803596497], [0.5234402418136597, 0.4782215356826782], [0.43668049573898315, 0.46955621242523193], [0.3777969181537628, 0.45347458124160767], [0.5349152088165283, 0.5827215313911438], [0.43950510025024414, 0.5111770033836365], [0.3750399947166443, 0.4805939793586731], [0.3270992934703827, 0.46035832166671753]]"
93,93,Hand_Images/7/123.jpg,7,"[[0.6581659913063049, 0.8726332187652588], [0.488712877035141, 0.7780662178993225], [0.37904053926467896, 0.6677635908126831], [0.27398204803466797, 0.5788573026657104], [0.21068212389945984, 0.49787938594818115], [0.7025490999221802, 0.5589882135391235], [0.6187626123428345, 0.4225207567214966], [0.5661304593086243, 0.34957343339920044], [0.540517270565033, 0.28044652938842773], [0.7147518992424011, 0.5755870938301086], [0.606199324131012, 0.4419679045677185], [0.5084837675094604, 0.356614351272583], [0.45071256160736084, 0.30112460255622864], [0.7002884745597839, 0.5931469798088074], [0.5605601668357849, 0.48231032490730286], [0.4087446630001068, 0.4941304624080658], [0.3197869658470154, 0.5156524181365967], [0.6870400309562683, 0.600777268409729], [0.5566744804382324, 0.5441030859947205], [0.45041966438293457, 0.5407903790473938], [0.37535423040390015, 0.5508867502212524]]"
94,94,Hand_Images/7/122.jpg,7,"[[0.6598997116088867, 0.8841225504875183], [0.4925245940685272, 0.7841691970825195], [0.37470126152038574, 0.6725484132766724], [0.26601696014404297, 0.5818750262260437], [0.21059677004814148, 0.5014889240264893], [0.7048225402832031, 0.5616841912269592], [0.6237577199935913, 0.4294886589050293], [0.5614619851112366, 0.3531922996044159], [0.5222704410552979, 0.28358185291290283], [0.7177989482879639, 0.5814735293388367], [0.6033949851989746, 0.45258641242980957], [0.4776013195514679, 0.37081456184387207], [0.39616256952285767, 0.3219866454601288], [0.6988707780838013, 0.5968213081359863], [0.559367299079895, 0.4852711856365204], [0.40677404403686523, 0.4889393448829651], [0.31730037927627563, 0.5073128938674927], [0.675173819065094, 0.6038532853126526], [0.543290913105011, 0.5372802019119263], [0.4411998391151428, 0.5275743007659912], [0.3692377209663391, 0.5373839735984802]]"
95,95,Hand_Images/7/136.jpg,7,"[[0.6653846502304077, 0.8632616996765137], [0.626610279083252, 0.7452747821807861], [0.5438834428787231, 0.6289986371994019], [0.4056769907474518, 0.5449330806732178], [0.3074343800544739, 0.4597696363925934], [0.801846444606781, 0.5335817933082581], [0.7292384505271912, 0.4120468199253082], [0.686598002910614, 0.33713534474372864], [0.6596344709396362, 0.27607789635658264], [0.7093424797058105, 0.5534738302230835], [0.6440736055374146, 0.42831748723983765], [0.5762631297111511, 0.34266042709350586], [0.5377938151359558, 0.27962392568588257], [0.6197665333747864, 0.5768454074859619], [0.5258197784423828, 0.4795180559158325], [0.4329647123813629, 0.4585101008415222], [0.3716815412044525, 0.4398528039455414], [0.5434519052505493, 0.594220757484436], [0.44766664505004883, 0.5215880870819092], [0.38331741094589233, 0.49681222438812256], [0.3345855474472046, 0.48393601179122925]]"
96,96,Hand_Images/7/23.jpg,7,"[[0.6916422843933105, 0.8517723679542542], [0.8357541561126709, 0.7317358255386353], [0.8548026084899902, 0.6176148056983948], [0.8097455501556396, 0.5233891010284424], [0.7399717569351196, 0.4465656876564026], [0.6507729887962341, 0.5428981184959412], [0.6094642281532288, 0.4469911754131317], [0.5963858366012573, 0.3942478895187378], [0.5863153338432312, 0.35086724162101746], [0.5686206817626953, 0.5543110370635986], [0.4927436113357544, 0.43092209100723267], [0.49937212467193604, 0.3556136190891266], [0.5205065608024597, 0.2903871238231659], [0.4996299147605896, 0.5783425569534302], [0.47617095708847046, 0.46649497747421265], [0.5939213037490845, 0.4396452307701111], [0.692290186882019, 0.4278048276901245], [0.4400588274002075, 0.6097142100334167], [0.38288453221321106, 0.5235278010368347], [0.3487190008163452, 0.461511492729187], [0.31294894218444824, 0.40398457646369934]]"
97,97,Hand_Images/7/37.jpg,7,"[[0.692189633846283, 0.845184326171875], [0.8166111707687378, 0.7392088174819946], [0.8197205066680908, 0.6187111139297485], [0.7325242161750793, 0.5289878249168396], [0.644390344619751, 0.45502084493637085], [0.6924402713775635, 0.5473783612251282], [0.6828265190124512, 0.444940984249115], [0.6676129102706909, 0.3816465139389038], [0.6553906798362732, 0.33174949884414673], [0.5849220752716064, 0.5555723905563354], [0.5089688897132874, 0.44194895029067993], [0.4818647801876068, 0.368954598903656], [0.4720296263694763, 0.3067557215690613], [0.5010031461715698, 0.5820667743682861], [0.4391537010669708, 0.47932082414627075], [0.4981899857521057, 0.4447634816169739], [0.5556949377059937, 0.42795658111572266], [0.4190142750740051, 0.6136161684989929], [0.329429566860199, 0.5382874011993408], [0.26051488518714905, 0.48594146966934204], [0.2026994824409485, 0.4408217668533325]]"
98,98,Hand_Images/7/33.jpg,7,"[[0.6884511709213257, 0.834113359451294], [0.8331201076507568, 0.7429292798042297], [0.8486312627792358, 0.619306743144989], [0.7777819037437439, 0.5231765508651733], [0.6770926713943481, 0.4541996419429779], [0.680326521396637, 0.556546688079834], [0.6624210476875305, 0.4550384283065796], [0.648949384689331, 0.3853456377983093], [0.6420696973800659, 0.3340380787849426], [0.5818387866020203, 0.5633488893508911], [0.4975045621395111, 0.4435637593269348], [0.4863569736480713, 0.3648645281791687], [0.4886004626750946, 0.29303666949272156], [0.5023807287216187, 0.5825886726379395], [0.44308406114578247, 0.474487841129303], [0.5405646562576294, 0.4439148008823395], [0.625796914100647, 0.43027788400650024], [0.4264849126338959, 0.6077538132667542], [0.35226932168006897, 0.5298503041267395], [0.29549264907836914, 0.47227686643600464], [0.24122658371925354, 0.42312973737716675]]"
99,99,Hand_Images/7/27.jpg,7,"[[0.6820981502532959, 0.8349617719650269], [0.8301938772201538, 0.7395459413528442], [0.8594211339950562, 0.6218940019607544], [0.8026071786880493, 0.5286780595779419], [0.7244918942451477, 0.45146340131759644], [0.6624580025672913, 0.5507662296295166], [0.6267954707145691, 0.45119205117225647], [0.6033253073692322, 0.3899359703063965], [0.5832931995391846, 0.33810630440711975], [0.572307288646698, 0.5586085915565491], [0.49356988072395325, 0.442191481590271], [0.4925004839897156, 0.3609226942062378], [0.5061010122299194, 0.2903410494327545], [0.49739593267440796, 0.5787755250930786], [0.45480597019195557, 0.4704710841178894], [0.5686603784561157, 0.43645361065864563], [0.6662893295288086, 0.4249309301376343], [0.42720890045166016, 0.6069605946540833], [0.36693984270095825, 0.5237394571304321], [0.3240899443626404, 0.4630342721939087], [0.28148502111434937, 0.4136993885040283]]"
100,100,Hand_Images/7/132.jpg,7,"[[0.6574859023094177, 0.8447674512863159], [0.5991886258125305, 0.7334611415863037], [0.5064454674720764, 0.6250556707382202], [0.37232881784439087, 0.5523720979690552], [0.2744971811771393, 0.4733388423919678], [0.764843225479126, 0.5276962518692017], [0.6941177845001221, 0.4125524163246155], [0.6542508602142334, 0.3421136438846588], [0.6281356811523438, 0.27835604548454285], [0.6834093332290649, 0.5422762632369995], [0.6235771179199219, 0.42023321986198425], [0.5564591884613037, 0.3407980799674988], [0.5184300541877747, 0.27139386534690857], [0.6072035431861877, 0.557624340057373], [0.503288745880127, 0.46573030948638916], [0.4256426692008972, 0.4962747395038605], [0.393186092376709, 0.5090564489364624], [0.544640839099884, 0.5600931644439697], [0.444771945476532, 0.4947235882282257], [0.390103816986084, 0.49099528789520264], [0.35968565940856934, 0.493963360786438]]"
101,101,Hand_Images/7/126.jpg,7,"[[0.6475437879562378, 0.8701550960540771], [0.5079085826873779, 0.76386559009552], [0.4033317565917969, 0.6547877192497253], [0.28330981731414795, 0.5728826522827148], [0.21859261393547058, 0.49078258872032166], [0.7329949736595154, 0.5575376152992249], [0.656143307685852, 0.42706623673439026], [0.6046096682548523, 0.351900577545166], [0.5817859172821045, 0.2845802307128906], [0.7088145613670349, 0.5690295696258545], [0.6100172400474548, 0.43445730209350586], [0.5161236524581909, 0.3490397334098816], [0.472528338432312, 0.28877460956573486], [0.6702314615249634, 0.5807951092720032], [0.537743330001831, 0.4679732918739319], [0.4113239645957947, 0.49837660789489746], [0.35889923572540283, 0.5254352688789368], [0.6376880407333374, 0.5812886357307434], [0.5065081119537354, 0.5202645063400269], [0.4124709963798523, 0.5217934250831604], [0.35651642084121704, 0.5339776277542114]]"
102,102,Hand_Images/7/127.jpg,7,"[[0.6385435461997986, 0.8735294342041016], [0.5279999375343323, 0.7579554319381714], [0.4270581901073456, 0.6486896872520447], [0.2938654124736786, 0.5630961060523987], [0.22562605142593384, 0.4817565679550171], [0.7395514845848083, 0.5573021769523621], [0.6632057428359985, 0.42240670323371887], [0.6117225885391235, 0.3466598391532898], [0.584322452545166, 0.27858036756515503], [0.695512592792511, 0.5654947757720947], [0.6044176816940308, 0.43095487356185913], [0.526654839515686, 0.34272366762161255], [0.48958706855773926, 0.27714893221855164], [0.6459100842475891, 0.577519416809082], [0.5283821225166321, 0.46905380487442017], [0.41932597756385803, 0.4965175986289978], [0.3673698306083679, 0.5220005512237549], [0.6118571758270264, 0.579179584980011], [0.5001694560050964, 0.5137428641319275], [0.4199729263782501, 0.5150232315063477], [0.3680298328399658, 0.5257492065429688]]"
103,103,Hand_Images/7/133.jpg,7,"[[0.6620622277259827, 0.8649305105209351], [0.6001663208007812, 0.7526774406433105], [0.5159431099891663, 0.6399468183517456], [0.37813031673431396, 0.5551179647445679], [0.27768343687057495, 0.4688263535499573], [0.7922449111938477, 0.5318779945373535], [0.7170466780662537, 0.4099501073360443], [0.6709983348846436, 0.33646634221076965], [0.6480139493942261, 0.27532297372817993], [0.7182686924934387, 0.5508425831794739], [0.6418806314468384, 0.42304620146751404], [0.569130003452301, 0.3399350345134735], [0.5375373363494873, 0.2770004868507385], [0.6407260894775391, 0.573050320148468], [0.5423044562339783, 0.4699116349220276], [0.4416666328907013, 0.47287338972091675], [0.3884928524494171, 0.4778440594673157], [0.576549768447876, 0.5873335003852844], [0.4730904996395111, 0.5231299996376038], [0.39973875880241394, 0.5143103003501892], [0.3488275408744812, 0.5163020491600037]]"
104,104,Hand_Images/7/26.jpg,7,"[[0.6817253828048706, 0.8533786535263062], [0.8229172825813293, 0.7338569164276123], [0.8390994071960449, 0.6191844940185547], [0.7903889417648315, 0.5252306461334229], [0.7169467210769653, 0.4499291181564331], [0.6442952752113342, 0.5434290766716003], [0.6029202342033386, 0.44592487812042236], [0.5853769779205322, 0.3911900520324707], [0.5725577473640442, 0.345872163772583], [0.5595207214355469, 0.5561473965644836], [0.48518630862236023, 0.43478497862815857], [0.4908730089664459, 0.36201053857803345], [0.5126314759254456, 0.29668623208999634], [0.4879307448863983, 0.58193439245224], [0.4619547724723816, 0.4725906252861023], [0.5750375986099243, 0.44711923599243164], [0.6719953417778015, 0.43609708547592163], [0.42716386914253235, 0.6144422888755798], [0.3692381978034973, 0.5309509634971619], [0.33187323808670044, 0.47354012727737427], [0.2939765751361847, 0.421333372592926]]"
105,105,Hand_Images/7/32.jpg,7,"[[0.6910708546638489, 0.8344646692276001], [0.8344206809997559, 0.7473423480987549], [0.8590415120124817, 0.6205527186393738], [0.7758815288543701, 0.5248532891273499], [0.6851614117622375, 0.4574320316314697], [0.684528112411499, 0.552424430847168], [0.6544042229652405, 0.4515550136566162], [0.6387664675712585, 0.38955000042915344], [0.6263202428817749, 0.33807802200317383], [0.5850620269775391, 0.5575134754180908], [0.49895381927490234, 0.4381874203681946], [0.4924927055835724, 0.3624799847602844], [0.503227710723877, 0.2941570580005646], [0.5052316188812256, 0.5785373449325562], [0.4440305829048157, 0.46982020139694214], [0.5425504446029663, 0.43788278102874756], [0.6337680816650391, 0.4202263355255127], [0.4310833215713501, 0.6089139580726624], [0.36230677366256714, 0.5296640992164612], [0.30258283019065857, 0.47405463457107544], [0.24351105093955994, 0.4239848852157593]]"
106,106,Hand_Images/7/18.jpg,7,"[[0.693472683429718, 0.8319420218467712], [0.8383496999740601, 0.7226994037628174], [0.862701416015625, 0.6172838807106018], [0.8184801340103149, 0.5302348732948303], [0.7566989660263062, 0.44851911067962646], [0.6499059200286865, 0.5445554852485657], [0.6139042973518372, 0.4466714859008789], [0.5932453274726868, 0.3882242441177368], [0.5816857218742371, 0.34030380845069885], [0.5718525648117065, 0.5538479089736938], [0.4933245778083801, 0.43777158856391907], [0.49057483673095703, 0.3605823218822479], [0.5090761184692383, 0.29513517022132874], [0.5039143562316895, 0.5727749466896057], [0.49217620491981506, 0.46587300300598145], [0.6083863377571106, 0.43231356143951416], [0.7080158591270447, 0.4229382276535034], [0.44045060873031616, 0.598660945892334], [0.3828691244125366, 0.5083805322647095], [0.3521268963813782, 0.44618645310401917], [0.3264883756637573, 0.39910006523132324]]"
107,107,Hand_Images/7/24.jpg,7,"[[0.7027640342712402, 0.8382946252822876], [0.8389591574668884, 0.742656946182251], [0.8658570051193237, 0.6231600046157837], [0.8164488673210144, 0.5306451320648193], [0.7491504549980164, 0.4509616196155548], [0.6532946825027466, 0.5504651069641113], [0.6186050176620483, 0.4486222267150879], [0.5996040105819702, 0.38839781284332275], [0.5828977227210999, 0.3351835310459137], [0.5680960416793823, 0.5574939250946045], [0.4862295389175415, 0.4410216808319092], [0.49330687522888184, 0.3616875410079956], [0.5156717300415039, 0.29466941952705383], [0.49884021282196045, 0.579187273979187], [0.46032851934432983, 0.4706341624259949], [0.5858413577079773, 0.435649037361145], [0.6927354335784912, 0.4217960238456726], [0.43882933259010315, 0.6091729402542114], [0.38212811946868896, 0.522937536239624], [0.34275707602500916, 0.4601573050022125], [0.30342400074005127, 0.4073806405067444]]"
108,108,Hand_Images/7/30.jpg,7,"[[0.6878004670143127, 0.8329513072967529], [0.8370283842086792, 0.7381444573402405], [0.854608416557312, 0.6166945695877075], [0.7859368324279785, 0.5252631902694702], [0.6961153149604797, 0.45486974716186523], [0.6721472144126892, 0.5468366742134094], [0.6438754200935364, 0.44882386922836304], [0.6248239278793335, 0.3868071436882019], [0.6118116974830627, 0.33885443210601807], [0.5756217837333679, 0.5563143491744995], [0.501648485660553, 0.4414644241333008], [0.49549639225006104, 0.3627399504184723], [0.5032316446304321, 0.28907281160354614], [0.4965978264808655, 0.5776513814926147], [0.44580399990081787, 0.4742199778556824], [0.5521097183227539, 0.4384021759033203], [0.649761438369751, 0.42174291610717773], [0.42304760217666626, 0.6048427820205688], [0.35558435320854187, 0.5233215689659119], [0.30392077565193176, 0.46625882387161255], [0.2562081813812256, 0.4196404814720154]]"
109,109,Hand_Images/7/125.jpg,7,"[[0.6417244672775269, 0.8598917722702026], [0.5141531825065613, 0.7642707824707031], [0.41172701120376587, 0.6514757871627808], [0.29728883504867554, 0.5722984671592712], [0.22736209630966187, 0.4891536831855774], [0.7166293263435364, 0.5524288415908813], [0.6456942558288574, 0.42247438430786133], [0.601649284362793, 0.347735196352005], [0.5801392197608948, 0.27662795782089233], [0.6841098070144653, 0.5627674460411072], [0.6032207012176514, 0.4240494966506958], [0.5210071802139282, 0.33882439136505127], [0.4869018793106079, 0.27286311984062195], [0.6412571668624878, 0.5716654062271118], [0.5217218995094299, 0.4615558981895447], [0.4161407947540283, 0.5010278224945068], [0.3807930052280426, 0.5244408249855042], [0.5993989706039429, 0.5638295412063599], [0.4920031726360321, 0.4926956295967102], [0.416179895401001, 0.49087291955947876], [0.3801376521587372, 0.5004276633262634]]"
110,110,Hand_Images/7/131.jpg,7,"[[0.6578194499015808, 0.8656572103500366], [0.581420361995697, 0.7565960884094238], [0.48656630516052246, 0.6448689103126526], [0.3498959243297577, 0.5625483393669128], [0.25428178906440735, 0.47732430696487427], [0.7752700448036194, 0.5348166227340698], [0.7084681391716003, 0.41521739959716797], [0.664777398109436, 0.34030914306640625], [0.6425000429153442, 0.2767583429813385], [0.7020257115364075, 0.5505225658416748], [0.6292740702629089, 0.4202195405960083], [0.5526841878890991, 0.33875274658203125], [0.5240859985351562, 0.27383875846862793], [0.6300358772277832, 0.5683797001838684], [0.5309717059135437, 0.4626326560974121], [0.42812082171440125, 0.4823833703994751], [0.3837575316429138, 0.49696478247642517], [0.5720475912094116, 0.5790887475013733], [0.47249454259872437, 0.5150496363639832], [0.39982059597969055, 0.5143153071403503], [0.3501721918582916, 0.5236063599586487]]"
111,111,Hand_Images/7/119.jpg,7,"[[0.6651449203491211, 0.8800058364868164], [0.4763346314430237, 0.7909087538719177], [0.36045312881469727, 0.673224925994873], [0.26375123858451843, 0.5841466784477234], [0.20687660574913025, 0.5078946352005005], [0.7005079984664917, 0.5584930181503296], [0.6071051955223083, 0.4174209237098694], [0.5472468733787537, 0.3498631417751312], [0.5054557919502258, 0.28262215852737427], [0.7453272342681885, 0.5799127221107483], [0.5651223659515381, 0.4739108085632324], [0.3856951594352722, 0.46631187200546265], [0.26483213901519775, 0.4893178939819336], [0.7367321252822876, 0.5991564989089966], [0.575874924659729, 0.5018275380134583], [0.4116297960281372, 0.5001815557479858], [0.30100899934768677, 0.5079593062400818], [0.7127419710159302, 0.6081905961036682], [0.5717592835426331, 0.5518743991851807], [0.45612895488739014, 0.544724702835083], [0.36887091398239136, 0.5508296489715576]]"
112,112,Hand_Images/7/118.jpg,7,"[[0.6684903502464294, 0.881020188331604], [0.476900577545166, 0.7888854742050171], [0.35945725440979004, 0.6711209416389465], [0.26811909675598145, 0.576748251914978], [0.22077932953834534, 0.5035076141357422], [0.6921019554138184, 0.5575093030929565], [0.6005898118019104, 0.42231518030166626], [0.5373841524124146, 0.35150015354156494], [0.4945131540298462, 0.2867054045200348], [0.7358967661857605, 0.5796740651130676], [0.60495924949646, 0.4568796455860138], [0.47359970211982727, 0.3962685465812683], [0.37719544768333435, 0.36896979808807373], [0.7317244410514832, 0.5981733798980713], [0.5719285607337952, 0.496242493391037], [0.4007910490036011, 0.48929473757743835], [0.28374117612838745, 0.49709612131118774], [0.7157516479492188, 0.6091970801353455], [0.5698539614677429, 0.5504834055900574], [0.44994455575942993, 0.538775622844696], [0.3543492555618286, 0.5423234701156616]]"
113,113,Hand_Images/7/130.jpg,7,"[[0.6554441452026367, 0.8733884692192078], [0.560421347618103, 0.7600456476211548], [0.46703624725341797, 0.6466115713119507], [0.33083561062812805, 0.5599357485771179], [0.2391529381275177, 0.4771745204925537], [0.7726454138755798, 0.541029691696167], [0.6915432214736938, 0.4146158993244171], [0.6443719863891602, 0.342237651348114], [0.62161785364151, 0.2761189639568329], [0.7161234617233276, 0.554445207118988], [0.6253706812858582, 0.4262339472770691], [0.5477308630943298, 0.3410131633281708], [0.513060450553894, 0.27601370215415955], [0.6508525013923645, 0.5729237794876099], [0.5358551144599915, 0.4663941562175751], [0.4256013035774231, 0.4914805293083191], [0.375293105840683, 0.5159311294555664], [0.6020600199699402, 0.5821141600608826], [0.4841436445713043, 0.5257880687713623], [0.40489864349365234, 0.536782443523407], [0.35759714245796204, 0.5521289110183716]]"
114,114,Hand_Images/7/124.jpg,7,"[[0.6576041579246521, 0.8851855993270874], [0.4944039583206177, 0.7714409828186035], [0.3837548494338989, 0.658868670463562], [0.2726927399635315, 0.5706307888031006], [0.20674827694892883, 0.49628889560699463], [0.7191572785377502, 0.5617045760154724], [0.6387832164764404, 0.42755311727523804], [0.5790093541145325, 0.3547111451625824], [0.5419498682022095, 0.28726157546043396], [0.7164028882980347, 0.5797650218009949], [0.6099467277526855, 0.44394874572753906], [0.5089057087898254, 0.35621458292007446], [0.44611382484436035, 0.29709628224372864], [0.6927492022514343, 0.5967673063278198], [0.5593644380569458, 0.4808145761489868], [0.4119415283203125, 0.4937725067138672], [0.32636070251464844, 0.5133688449859619], [0.6693797707557678, 0.60141921043396], [0.5312789678573608, 0.5387129783630371], [0.42579084634780884, 0.5339305996894836], [0.3558116853237152, 0.5398098826408386]]"
115,115,Hand_Images/7/31.jpg,7,"[[0.6851653456687927, 0.8513346314430237], [0.8192952871322632, 0.7551698684692383], [0.8339776992797852, 0.6232312321662903], [0.7702645659446716, 0.5188132524490356], [0.676192581653595, 0.4489583373069763], [0.6638040542602539, 0.552119255065918], [0.6384778618812561, 0.4457034468650818], [0.6232898831367493, 0.38866692781448364], [0.6150152087211609, 0.3414994478225708], [0.5728024244308472, 0.5622730851173401], [0.49658703804016113, 0.4373055398464203], [0.4958780109882355, 0.3608545660972595], [0.509100079536438, 0.29442206025123596], [0.498686820268631, 0.5869245529174805], [0.46262112259864807, 0.4744856357574463], [0.5625961422920227, 0.45007482171058655], [0.6417462229728699, 0.4426538050174713], [0.43430909514427185, 0.6176059246063232], [0.3533574342727661, 0.5320730209350586], [0.30091720819473267, 0.4706771671772003], [0.24858471751213074, 0.4165744483470917]]"
